player_id,avg_session_length_mins,days_since_last_login,last_login_date,total_lifetime_spend,level_reached,churned,log_total_spent,activity_segment,is_high_value,predicted_ltv,potential_uplift
player_492,17.3762088189156,2,2026-01-07,0.0,26,0,0.0,Active,0,5.47515881799572,5.47515881799572
player_493,23.54445039251792,0,2026-01-09,0.0,17,0,0.0,Active,0,17.393030779338822,17.393030779338822
player_494,10.06766420660172,1,2026-01-08,46.72392389593808,29,0,3.865432821341636,Active,0,15.149686249741032,0.0
player_495,14.512450808687763,6,2026-01-03,0.0,49,0,0.0,Active,0,5.965675230706516,5.965675230706516
player_496,8.302218202658642,5,2026-01-04,47.21465950495261,16,0,3.8756631139225326,Active,0,11.914242399232407,0.0
player_497,8.298804139028634,3,2026-01-06,0.0,44,0,0.0,Active,0,7.7851657637238425,7.7851657637238425
player_498,14.20731207932006,0,2026-01-09,0.0,29,0,0.0,Active,0,13.255971851260833,13.255971851260833
player_499,27.24340507901324,3,2026-01-06,0.0,48,0,0.0,Active,0,45.45942304409571,45.45942304409571
player_500,5.947590963410896,2,2026-01-07,69.21308088873643,42,0,4.251534631119488,Active,0,36.19285396730708,0.0
player_501,32.87124162673192,7,2026-01-02,0.0,5,0,0.0,Active,0,3.075064560878202,3.075064560878202
player_502,15.107105435880705,3,2026-01-06,21.569691220058026,33,0,3.116607909745962,Active,0,13.097990098980237,0.0
player_503,2.9663848438814417,10,2025-12-30,0.0,1,1,0.0,At_Risk,0,6.57161261291053,6.57161261291053
player_504,14.966118215260607,2,2026-01-07,15.45675794415325,4,0,2.800736210122823,Active,0,8.87631992915604,0.0
player_505,16.830245657503855,13,2025-12-27,0.0,24,0,0.0,At_Risk,0,4.756456484505606,4.756456484505606
player_506,22.18860928354741,1,2026-01-08,9.966213768579774,1,0,2.39481907055255,Active,0,33.24880108534813,23.282587316768353
player_507,18.140960416618203,6,2026-01-03,0.0,34,0,0.0,Active,0,9.154592084400866,9.154592084400866
player_508,30.90867144946569,1,2026-01-08,0.0,3,0,0.0,Active,0,7.473870805589463,7.473870805589463
player_509,30.99248653009251,3,2026-01-06,0.0,33,0,0.0,Active,0,7.715902658057526,7.715902658057526
player_510,18.50201586526076,4,2026-01-05,74.81252021562598,24,0,4.328263453357173,Active,0,22.199869979496327,0.0
player_511,20.57078414980742,2,2026-01-07,0.0,17,0,0.0,Active,0,14.525176566900306,14.525176566900306
player_512,17.711570320117865,0,2026-01-09,0.0,38,0,0.0,Active,0,5.5537509284611355,5.5537509284611355
player_513,24.288659396535515,2,2026-01-07,0.0,7,0,0.0,Active,0,46.75111401682169,46.75111401682169
player_514,7.207064626682989,1,2026-01-08,47.37641221508188,24,0,3.879012344000465,Active,0,10.014572216336491,0.0
player_515,7.588758014344154,1,2026-01-08,0.0,38,0,0.0,Active,0,8.223367814272482,8.223367814272482
player_516,41.205197852277536,11,2025-12-29,0.0,25,0,0.0,At_Risk,0,9.475757765698484,9.475757765698484
player_517,30.7399235894972,3,2026-01-06,0.0,35,0,0.0,Active,0,7.715902658057526,7.715902658057526
player_518,35.45093157892999,21,2025-12-19,0.0,19,1,0.0,Churned_Status,0,15.219983156818392,15.219983156818392
player_519,40.173073065807394,13,2025-12-27,0.0,39,0,0.0,At_Risk,0,18.361048900365898,18.361048900365898
player_520,17.08551205653463,3,2026-01-06,0.0,16,0,0.0,Active,0,8.16592189105785,8.16592189105785
player_521,19.89468008796725,20,2025-12-20,0.0,31,1,0.0,Churned_Status,0,21.39182468668432,21.39182468668432
player_522,28.72204463328959,2,2026-01-07,0.0,33,0,0.0,Active,0,21.180149660126187,21.180149660126187
player_523,6.782978864084032,3,2026-01-06,0.0,38,0,0.0,Active,0,8.357850261803422,8.357850261803422
player_524,10.326350630310008,8,2026-01-01,1.198289277009607,3,0,0.787679456516243,At_Risk,0,7.770023557341766,6.571734280332159
player_525,24.999742864240872,1,2026-01-08,6.237890964003135,33,0,1.9793298606460887,Active,0,17.754928347059323,11.517037383056188
player_526,34.30501007112095,10,2025-12-30,0.0,31,0,0.0,At_Risk,0,9.84139725063433,9.84139725063433
player_527,21.404337070552128,4,2026-01-05,0.0,12,0,0.0,Active,0,16.600387815050265,16.600387815050265
player_528,31.185359804079447,6,2026-01-03,0.0,33,0,0.0,Active,0,7.680933810815181,7.680933810815181
player_529,19.60110917095212,10,2025-12-30,0.0,24,0,0.0,At_Risk,0,12.816262150612427,12.816262150612427
player_530,19.564757249838348,9,2025-12-31,0.0,26,0,0.0,At_Risk,0,9.665598058800521,9.665598058800521
player_531,27.43022261360465,0,2026-01-09,70.8955285338449,5,0,4.27521407272142,Active,0,37.483417912149534,0.0
player_532,8.492285504134042,16,2025-12-24,0.0,38,1,0.0,Churned_Status,0,8.9255878900201,8.9255878900201
player_533,8.866514188755916,0,2026-01-09,4.958685507523156,49,0,1.784849904322994,Active,0,5.271901746318767,0.31321623879561145
player_534,43.80449767267999,1,2026-01-08,0.0,31,0,0.0,Active,0,23.818121368050654,23.818121368050654
player_535,16.345997618733552,0,2026-01-09,0.0,1,0,0.0,Active,0,12.135092633760431,12.135092633760431
player_536,16.07262028387111,4,2026-01-05,100.27107851749358,3,0,4.617800867208423,Active,0,22.635403898979423,0.0
player_537,51.78206155327682,0,2026-01-09,0.0,3,0,0.0,Active,0,15.067366821188081,15.067366821188081
player_538,4.64180565295478,6,2026-01-03,0.0,32,0,0.0,Active,0,9.185113887482276,9.185113887482276
player_539,9.454646748482098,9,2025-12-31,71.8615878448141,14,0,4.288561584436749,At_Risk,0,10.149487084066225,0.0
player_540,2.899341898280255,2,2026-01-07,0.0,40,0,0.0,Active,0,14.3175626892768,14.3175626892768
player_541,15.102458897454136,8,2026-01-01,0.0,30,0,0.0,At_Risk,0,11.573442201542148,11.573442201542148
player_542,13.709951299349743,8,2026-01-01,0.0,19,0,0.0,At_Risk,0,7.964335542663184,7.964335542663184
player_543,6.292025977599992,1,2026-01-08,0.0,30,0,0.0,Active,0,17.22732479048469,17.22732479048469
player_544,13.397158390027055,0,2026-01-09,0.0,9,0,0.0,Active,0,7.651048376284884,7.651048376284884
player_545,8.982954478860933,2,2026-01-07,0.0,4,0,0.0,Active,0,9.071629073082153,9.071629073082153
player_546,5.246597024476484,13,2025-12-27,0.0,16,0,0.0,At_Risk,0,9.103832629621285,9.103832629621285
player_547,26.10652959376653,0,2026-01-09,0.0,43,0,0.0,Active,0,6.901058205001445,6.901058205001445
player_548,5.032619230861849,2,2026-01-07,0.0,44,0,0.0,Active,0,28.62842522631096,28.62842522631096
player_549,29.33771514181524,2,2026-01-07,0.0,10,0,0.0,Active,0,15.726415270941885,15.726415270941885
player_550,4.043635443816035,0,2026-01-09,19.471770301161392,2,0,3.0190468786480675,Active,0,20.15515047965339,0.6833801784919977
player_551,1.4604291313022288,1,2026-01-08,0.0,36,0,0.0,Active,0,8.656017915382222,8.656017915382222
player_552,17.444429315574737,1,2026-01-08,11.568622434636444,41,0,2.5312034250799758,Active,0,6.520768684879967,0.0
player_553,6.73330272175042,1,2026-01-08,0.0,6,0,0.0,Active,0,8.937146625551213,8.937146625551213
player_554,15.018241003441323,2,2026-01-07,0.0,6,0,0.0,Active,0,8.87631992915604,8.87631992915604
player_555,1.0,3,2026-01-06,0.0,30,0,0.0,Active,0,7.638970611839757,7.638970611839757
player_556,24.860399595685028,9,2025-12-31,0.0,46,0,0.0,At_Risk,0,6.306363561874752,6.306363561874752
player_557,22.65436352794232,0,2026-01-09,0.0,38,0,0.0,Active,0,10.563390341520167,10.563390341520167
player_558,6.334056128802144,1,2026-01-08,0.0,46,0,0.0,Active,0,7.703076492809578,7.703076492809578
player_559,5.335576726500397,2,2026-01-07,8.271245042309017,35,0,2.226917679330348,Active,0,18.056355751823727,9.78511070951471
player_560,7.994436009795965,7,2026-01-02,0.0,40,0,0.0,Active,0,7.542291546766469,7.542291546766469
player_561,42.54805286313203,2,2026-01-07,0.0,25,0,0.0,Active,0,9.888456197058817,9.888456197058817
player_562,10.557982979388816,1,2026-01-08,29.26368212588532,8,0,3.409948383901437,Active,0,10.06102650022525,0.0
player_563,12.49940501074531,4,2026-01-05,0.0,43,0,0.0,Active,0,6.338136885067225,6.338136885067225
player_564,31.344550221875046,1,2026-01-08,0.0,31,0,0.0,Active,0,10.931931914605652,10.931931914605652
player_565,14.124976128644594,2,2026-01-07,0.0,12,0,0.0,Active,0,10.747259685000625,10.747259685000625
player_566,21.735792208549164,0,2026-01-09,0.0,37,0,0.0,Active,0,16.412873901102802,16.412873901102802
player_567,16.566563660438202,3,2026-01-06,27.131020063066146,21,0,3.336872884306657,Active,0,17.9012693684009,0.0
player_568,6.148203604488122,1,2026-01-08,0.0,30,0,0.0,Active,0,17.22732479048469,17.22732479048469
player_569,45.281607068176925,2,2026-01-07,0.0,6,0,0.0,Active,0,9.761730924454373,9.761730924454373
player_570,31.69776904004841,1,2026-01-08,54.88795188207744,43,0,4.023348827093547,Active,0,47.22133251528864,0.0
player_571,37.19803323921584,0,2026-01-09,23.84938806320129,8,0,3.212833127016144,Active,0,9.956492675683076,0.0
player_572,8.669334444202176,5,2026-01-04,0.0,20,0,0.0,Active,0,9.183473290513092,9.183473290513092
player_573,24.041866011224577,9,2025-12-31,0.0,23,0,0.0,At_Risk,0,12.343042566299987,12.343042566299987
player_574,17.46633136784609,0,2026-01-09,0.0,20,0,0.0,Active,0,3.679217621663454,3.679217621663454
player_575,19.7468122976938,2,2026-01-07,0.0,6,0,0.0,Active,0,10.720024475379658,10.720024475379658
player_576,25.61687491184219,1,2026-01-08,120.85811787877851,37,0,4.802857399754237,Active,1,47.15845447887937,0.0
player_577,9.696014531349116,1,2026-01-08,0.0,4,0,0.0,Active,0,9.106360663612543,9.106360663612543
player_578,23.807514506258283,0,2026-01-09,49.608088009448245,9,0,3.924111405603993,Active,0,12.2314740432122,0.0
player_579,9.795472335924693,13,2025-12-27,11.421866185366955,2,0,2.519458321688729,At_Risk,0,7.336690893233467,0.0
player_580,7.673075040211826,3,2026-01-06,0.0,17,0,0.0,Active,0,12.269660202320994,12.269660202320994
player_581,34.67105426680181,10,2025-12-30,0.0,7,0,0.0,At_Risk,0,4.380191619892899,4.380191619892899
player_582,3.3279174946906505,6,2026-01-03,0.0,13,0,0.0,Active,0,8.417962246697728,8.417962246697728
player_583,12.405526444791196,0,2026-01-09,0.0,15,0,0.0,Active,0,8.965035149612488,8.965035149612488
player_584,30.259036256439632,3,2026-01-06,12.6845313586448,34,0,2.616266097013675,Active,0,56.0293944946747,43.3448631360299
player_585,5.801207532389761,4,2026-01-05,0.0,31,0,0.0,Active,0,14.524668529773948,14.524668529773948
player_586,20.260943728219807,3,2026-01-06,0.0,36,0,0.0,Active,0,13.518171028118518,13.518171028118518
player_587,26.17055096670281,3,2026-01-06,0.0,48,0,0.0,Active,0,6.496997355142063,6.496997355142063
player_588,28.85699320940841,2,2026-01-07,0.0,42,0,0.0,Active,0,20.679100669522956,20.679100669522956
player_589,19.84546014215121,1,2026-01-08,0.0,15,0,0.0,Active,0,13.853021643462828,13.853021643462828
player_590,26.6313538476115,1,2026-01-08,0.0,33,0,0.0,Active,0,16.71290267066158,16.71290267066158
player_591,11.240585811156896,0,2026-01-09,0.0,31,0,0.0,Active,0,15.149686249741032,15.149686249741032
player_592,11.749418230824622,1,2026-01-08,0.0,29,0,0.0,Active,0,15.665949975201192,15.665949975201192
player_593,38.41348440336249,1,2026-01-08,45.04276152087574,49,0,3.8295705629601065,Active,0,35.650311915834806,0.0
player_594,20.57180686618841,9,2025-12-31,0.0,22,0,0.0,At_Risk,0,10.141855748603506,10.141855748603506
player_595,18.134986994708694,4,2026-01-05,0.0,3,0,0.0,Active,0,18.237000380895285,18.237000380895285
player_596,19.887044042525435,23,2025-12-17,0.0,30,1,0.0,Churned_Status,0,6.56703848783667,6.56703848783667
player_597,15.360026297609174,1,2026-01-08,0.0,6,0,0.0,Active,0,8.7418374816251,8.7418374816251
player_598,2.458006684362625,7,2026-01-02,0.0,47,0,0.0,Active,0,12.490191554742282,12.490191554742282
player_599,34.45598924567062,0,2026-01-09,62.32764317402227,11,0,4.148321934835406,Active,0,4.2980740471073045,0.0
player_600,14.881527469993166,9,2025-12-31,0.0,41,0,0.0,At_Risk,0,4.61902683634195,4.61902683634195
player_601,23.02159603353612,3,2026-01-06,0.0,47,0,0.0,Active,0,9.852803379663227,9.852803379663227
player_602,9.62423581367719,4,2026-01-05,0.0,30,0,0.0,Active,0,13.357946461867536,13.357946461867536
player_603,7.129231203317779,0,2026-01-09,0.0,45,0,0.0,Active,0,6.928321601463774,6.928321601463774
player_604,28.082935349395672,1,2026-01-08,15.444313169946517,32,0,2.7999797134873745,Active,0,21.86992767384169,6.425614503895174
player_605,14.025767816025256,1,2026-01-08,0.0,13,0,0.0,Active,0,10.612777237469684,10.612777237469684
player_606,5.453140548912474,0,2026-01-09,126.59901962816096,16,0,4.848892687716291,Active,1,53.600932647699224,0.0
player_607,15.170228013900754,5,2026-01-04,0.0,13,0,0.0,Active,0,11.501709735245997,11.501709735245997
player_608,17.333561739677364,0,2026-01-09,0.0,31,0,0.0,Active,0,9.646987230664417,9.646987230664417
player_609,6.024504162085118,4,2026-01-05,0.0,43,0,0.0,Active,0,11.978049614302709,11.978049614302709
player_610,24.45356460440936,3,2026-01-06,0.0,7,0,0.0,Active,0,7.655688071221681,7.655688071221681
player_611,7.649439025658168,7,2026-01-02,0.0,2,0,0.0,Active,0,8.284403990445474,8.284403990445474
player_612,9.284573756120622,3,2026-01-06,9.939690876110706,22,0,2.392397540297608,Active,0,9.70810513166301,0.0
player_613,61.171578765237776,4,2026-01-05,42.08675807181379,36,0,3.763215712589744,Active,0,29.057834593097247,0.0
player_614,7.3932594284768385,0,2026-01-09,1.9616677919730208,5,0,1.0857525528955585,Active,0,8.937146625551213,6.975478833578192
player_615,4.813420285309309,13,2025-12-27,6.9960545583120135,45,1,2.0789482398154777,At_Risk,0,20.449086124057917,13.453031565745903
player_616,30.82817179605692,1,2026-01-08,0.0,28,0,0.0,Active,0,4.258550918021093,4.258550918021093
player_617,23.26709607342877,4,2026-01-05,35.745108057170704,46,0,3.6040051027077857,Active,0,10.26450028602325,0.0
player_618,17.166988553512933,0,2026-01-09,0.0,2,0,0.0,Active,0,4.600246066666879,4.600246066666879
player_619,16.991684320009558,4,2026-01-05,0.0,7,0,0.0,Active,0,6.725959548183734,6.725959548183734
player_620,4.275566480098089,2,2026-01-07,67.87121645060232,45,0,4.2322383323976025,Active,0,53.16632782934729,0.0
player_621,17.166454689490664,6,2026-01-03,30.317876678211864,11,0,3.444189074386776,Active,0,4.223297572461208,0.0
player_622,6.596881093178365,13,2025-12-27,0.0,17,0,0.0,At_Risk,0,8.701687633842212,8.701687633842212
player_623,18.005131593092727,1,2026-01-08,0.0,21,0,0.0,Active,0,5.816934060267763,5.816934060267763
player_624,19.43993121704085,5,2026-01-04,0.0,1,0,0.0,Active,0,18.594584974959876,18.594584974959876
player_625,8.18460006822663,4,2026-01-05,0.0,5,0,0.0,Active,0,9.483325979442176,9.483325979442176
player_626,34.81263071994954,1,2026-01-08,0.0,29,0,0.0,Active,0,11.653435118629314,11.653435118629314
player_627,10.578943603215905,13,2025-12-27,14.55193202638339,44,0,2.7441848769770107,At_Risk,0,12.10753989886795,0.0
player_628,15.117142830625284,18,2025-12-22,54.1434171421613,34,1,4.009937375785747,Churned_Status,0,17.936578189885783,0.0
player_629,6.086776194114706,1,2026-01-08,0.0,2,0,0.0,Active,0,11.944751981160593,11.944751981160593
player_630,15.736340003697087,0,2026-01-09,0.0,43,0,0.0,Active,0,4.933634340806781,4.933634340806781
player_631,10.4100809924137,4,2026-01-05,0.0,4,0,0.0,Active,0,9.26083397411151,9.26083397411151
player_632,2.865860650591696,6,2026-01-03,0.0,28,0,0.0,Active,0,6.358771494347717,6.358771494347717
player_633,2.0141494195649354,4,2026-01-05,0.0,14,0,0.0,Active,0,11.327379622480446,11.327379622480446
player_634,3.48507376234077,12,2025-12-28,0.0,8,1,0.0,At_Risk,0,2.312557700749639,2.312557700749639
player_635,16.913982508286672,18,2025-12-22,0.0,37,1,0.0,Churned_Status,0,13.362723924083985,13.362723924083985
player_636,33.205501775809324,5,2026-01-04,0.0,27,0,0.0,Active,0,3.7371779993870717,3.7371779993870717
player_637,27.168735103009688,11,2025-12-29,76.46089565425305,44,0,4.349773236816724,At_Risk,0,72.04974512768369,0.0
player_638,15.673671965396885,3,2026-01-06,0.0,35,0,0.0,Active,0,13.097990098980237,13.097990098980237
player_639,5.032438030123581,0,2026-01-09,0.0,8,0,0.0,Active,0,11.925332023948851,11.925332023948851
player_640,27.21165696683152,0,2026-01-09,0.0,42,0,0.0,Active,0,25.394990752501315,25.394990752501315
player_641,27.093158112238594,19,2025-12-21,0.0,38,1,0.0,Churned_Status,0,15.232966580729345,15.232966580729345
player_642,32.149051163174576,5,2026-01-04,13.043806801367264,6,0,2.642181501544463,Active,0,4.179473010426133,0.0
player_643,12.05983070662901,3,2026-01-06,0.0,11,0,0.0,Active,0,8.393750697858582,8.393750697858582
player_644,40.363446631073394,2,2026-01-07,0.0,48,0,0.0,Active,0,27.317092101398977,27.317092101398977
player_645,6.025431568126288,0,2026-01-09,0.0,48,0,0.0,Active,0,8.59234132033989,8.59234132033989
player_646,10.19633142609296,0,2026-01-09,16.344006181955393,49,0,2.853246981689102,Active,0,5.0494097409881,0.0
player_647,3.047225278908063,0,2026-01-09,17.892788482452325,17,0,2.9387802874773707,Active,0,13.402915609903392,0.0
player_648,11.86427968460067,2,2026-01-07,0.0,25,0,0.0,Active,0,14.470468939025276,14.470468939025276
player_649,7.768076033501591,6,2026-01-03,1.2400256387120077,8,0,0.8064873116550201,Active,0,8.006586927878109,6.766561289166101
player_650,31.73501327048249,1,2026-01-08,0.0,33,0,0.0,Active,0,10.931931914605652,10.931931914605652
player_651,43.93626902862802,1,2026-01-08,42.87704695042383,34,0,3.7813913348384736,Active,0,23.818121368050654,0.0
player_652,12.485005863994786,5,2026-01-04,0.0,17,0,0.0,Active,0,11.249963313664818,11.249963313664818
player_653,13.19905359454361,5,2026-01-04,0.0,18,0,0.0,Active,0,11.249963313664818,11.249963313664818
player_654,34.502182971886924,16,2025-12-24,36.08607427979177,20,1,3.6132415428097207,Churned_Status,0,10.036725594883784,0.0
player_655,4.543927416981706,3,2026-01-06,0.0,27,0,0.0,Active,0,2.220712514508515,2.220712514508515
player_656,36.41064634554383,2,2026-01-07,0.0,15,0,0.0,Active,0,8.047310097190916,8.047310097190916
player_657,23.415591893146832,5,2026-01-04,70.73878831990994,4,0,4.273031582080123,Active,0,13.455262729477303,0.0
player_658,13.920060613508433,13,2025-12-27,0.0,10,0,0.0,At_Risk,0,6.827963995141629,6.827963995141629
player_659,42.40568758002862,9,2025-12-31,44.53412893470564,16,0,3.8184621312596847,At_Risk,0,12.675040901587591,0.0
player_660,53.76026228487576,3,2026-01-06,8.222786753964524,4,0,2.2216772428721705,Active,0,11.483284536345222,3.260497782380698
player_661,8.754109586529632,3,2026-01-06,0.0,22,0,0.0,Active,0,9.538891093601679,9.538891093601679
player_662,1.61128647653717,18,2025-12-22,0.0,31,1,0.0,Churned_Status,0,24.918552848612432,24.918552848612432
player_663,5.578702256525277,1,2026-01-08,14.40431122162514,30,0,2.7346474196972244,Active,0,19.690117592720682,5.285806371095543
player_664,40.26282848653605,0,2026-01-09,95.47418775599655,44,0,4.569275488170791,Active,0,48.03281654049545,0.0
player_665,35.91761501836575,10,2025-12-30,0.0111386168302505,13,0,0.0110770392750671,At_Risk,0,6.365286059213797,6.354147442383546
player_666,34.52172749770915,5,2026-01-04,0.0,48,0,0.0,Active,0,31.217223560379825,31.217223560379825
player_667,34.51595236059344,3,2026-01-06,79.89337199695889,48,0,4.393131892363994,Active,0,31.252192407622168,0.0
player_668,9.845619495012786,2,2026-01-07,0.0,42,0,0.0,Active,0,5.3082397191422785,5.3082397191422785
player_669,19.055887731538867,0,2026-01-09,21.03046545634953,33,0,3.092426288886537,Active,0,17.763217031145835,0.0
player_670,4.14521650493456,8,2026-01-01,0.0,42,1,0.0,At_Risk,0,51.51946573570502,51.51946573570502
player_671,26.231396997962907,6,2026-01-03,0.0,7,0,0.0,Active,0,4.522697325461438,4.522697325461438
player_672,5.171230279476051,10,2025-12-30,0.0,18,0,0.0,At_Risk,0,10.669332204276712,10.669332204276712
player_673,14.071919183922612,7,2026-01-02,0.0,40,0,0.0,Active,0,6.8005805315668555,6.8005805315668555
player_674,31.45230936093161,1,2026-01-08,0.0,21,0,0.0,Active,0,4.734808607824082,4.734808607824082
player_675,4.950810214898062,11,2025-12-29,111.93337722409304,47,1,4.726798062752804,At_Risk,1,52.250629302462485,0.0
player_676,1.8937985863575728,3,2026-01-06,0.0,49,0,0.0,Active,0,5.3065580429076755,5.3065580429076755
player_677,18.40021422598725,2,2026-01-07,167.536864884622,43,0,5.127154508561025,Active,1,7.519423702598827,0.0
player_678,61.64739802975092,6,2026-01-03,0.0,4,0,0.0,Active,0,11.373068435146823,11.373068435146823
player_679,23.75463483209909,4,2026-01-05,0.0,10,0,0.0,Active,0,14.679280079440865,14.679280079440865
player_680,32.506345442961845,5,2026-01-04,0.0,4,0,0.0,Active,0,4.179473010426133,4.179473010426133
player_681,13.257040333279084,0,2026-01-09,0.0,46,0,0.0,Active,0,3.1556953425079035,3.1556953425079035
player_682,34.57482625990321,12,2025-12-28,0.0,7,0,0.0,At_Risk,0,2.201149701035318,2.201149701035318
player_683,16.38470073921833,8,2026-01-01,0.0,3,0,0.0,At_Risk,0,10.04512069452937,10.04512069452937
player_684,4.033860700777828,6,2026-01-03,0.0,43,0,0.0,Active,0,13.283519661946677,13.283519661946677
player_685,24.19789798556755,22,2025-12-18,0.0,49,1,0.0,Churned_Status,0,4.885138563160045,4.885138563160045
player_686,23.38434778312357,6,2026-01-03,0.0,8,0,0.0,Active,0,12.176618103718335,12.176618103718335
player_687,33.743562274976924,1,2026-01-08,0.0,12,0,0.0,Active,0,6.411641515176683,6.411641515176683
player_688,11.718790080601364,0,2026-01-09,29.16533286727771,26,0,3.4066933467159024,Active,0,9.221922676397252,0.0
player_689,20.80686287369289,2,2026-01-07,0.0,38,0,0.0,Active,0,8.526877599478297,8.526877599478297
player_690,15.056501257672476,13,2025-12-27,0.0,3,0,0.0,At_Risk,0,8.730107636281964,8.730107636281964
player_691,21.0677401449998,4,2026-01-05,76.17936497153244,17,0,4.346132128186694,Active,0,19.840836815567485,0.0
player_692,16.31836613810938,2,2026-01-07,0.0,26,0,0.0,Active,0,9.873562336079855,9.873562336079855
player_693,3.531429370845867,4,2026-01-05,0.0,11,0,0.0,Active,0,5.450634345912854,5.450634345912854
player_694,15.272361910047774,4,2026-01-05,0.0,32,0,0.0,Active,0,13.50968700534026,13.50968700534026
player_695,18.19319280245144,5,2026-01-04,0.0,26,0,0.0,Active,0,5.440189970753372,5.440189970753372
player_696,10.94580038352812,1,2026-01-08,0.0,41,0,0.0,Active,0,5.1737572716113345,5.1737572716113345
player_697,32.2979596927634,5,2026-01-04,0.0,6,0,0.0,Active,0,4.179473010426133,4.179473010426133
player_698,4.959226199225452,2,2026-01-07,0.0,10,0,0.0,Active,0,10.418088867979753,10.418088867979753
player_699,6.440633915084691,0,2026-01-09,0.0,13,0,0.0,Active,0,11.597505278883515,11.597505278883515
player_700,31.705539876350308,5,2026-01-04,0.0,17,0,0.0,Active,0,9.130717597059883,9.130717597059883
player_701,13.470890636595804,8,2026-01-01,0.0,21,0,0.0,At_Risk,0,7.964335542663184,7.964335542663184
player_702,17.413681114986282,3,2026-01-06,0.0,16,0,0.0,Active,0,8.16592189105785,8.16592189105785
player_703,15.638426778984256,2,2026-01-07,0.0,1,0,0.0,Active,0,13.33572669027655,13.33572669027655
player_704,8.324143209004491,3,2026-01-06,0.0,33,0,0.0,Active,0,12.777035517446183,12.777035517446183
player_705,46.83502468738639,12,2025-12-28,0.0,29,0,0.0,At_Risk,0,7.464891081443637,7.464891081443637
player_706,75.65789807962065,1,2026-01-08,20.27678604863072,5,0,3.0576166215177225,Active,0,20.587381685413714,0.3105956367829954
player_707,30.537369303229056,5,2026-01-04,97.644330164122,44,0,4.591520756555608,Active,0,64.82508605627707,0.0
player_708,31.18032962328381,2,2026-01-07,0.0,13,0,0.0,Active,0,5.92523744378501,5.92523744378501
player_709,10.206057727223548,9,2025-12-31,0.0,48,0,0.0,At_Risk,0,3.6307837630077517,3.6307837630077517
player_710,35.63517363870482,0,2026-01-09,0.0,30,0,0.0,Active,0,12.519665383495543,12.519665383495543
player_711,12.738032194793334,1,2026-01-08,0.0,31,0,0.0,Active,0,14.903713939118031,14.903713939118031
player_712,28.37459266624852,6,2026-01-03,0.0,9,0,0.0,Active,0,21.665799774228756,21.665799774228756
player_713,37.3292633551965,2,2026-01-07,16.05447065462326,37,0,2.8364123778411923,Active,0,32.68044529519773,16.62597464057447
player_714,49.79913842328109,4,2026-01-05,17.76188724790709,49,0,2.931827538086889,Active,0,44.18604726839538,26.424160020488287
player_715,9.75517757761764,4,2026-01-05,160.0947769398059,14,0,5.081992868427094,Active,1,12.312898670835809,0.0
player_716,17.19458628251533,1,2026-01-08,0.0,9,0,0.0,Active,0,6.179780194292769,6.179780194292769
player_717,8.139661175962319,13,2025-12-27,0.0,44,0,0.0,At_Risk,0,13.400022974170227,13.400022974170227
player_718,27.047384762847265,4,2026-01-05,0.0,24,0,0.0,Active,0,8.337998333005094,8.337998333005094
player_719,42.66581327179495,9,2025-12-31,0.0,32,0,0.0,At_Risk,0,12.704648875590332,12.704648875590332
player_720,12.175231039653536,4,2026-01-05,0.0,20,0,0.0,Active,0,8.442601470193594,8.442601470193594
player_721,5.953163943767102,0,2026-01-09,0.0,7,0,0.0,Active,0,118.93240633033886,118.93240633033886
player_722,38.01666965309493,12,2025-12-28,0.0,31,0,0.0,At_Risk,0,11.203983349436392,11.203983349436392
player_723,34.65791799874549,0,2026-01-09,0.0,7,0,0.0,Active,0,4.2980740471073045,4.2980740471073045
player_724,8.605322420054456,2,2026-01-07,62.67139689984704,36,0,4.153735433474882,Active,0,14.422349020455092,0.0
player_725,4.215568290236219,3,2026-01-06,124.20992237666842,39,0,4.82999170773552,Active,1,68.11274340414901,0.0
player_726,13.39091649702987,4,2026-01-05,0.0,22,0,0.0,Active,0,9.482123684008037,9.482123684008037
player_727,27.211354289042102,11,2025-12-29,175.09048930221945,3,0,5.170998006674144,At_Risk,1,96.9756969347688,0.0
player_728,6.953009916324718,4,2026-01-05,0.0,19,0,0.0,Active,0,10.560751570227454,10.560751570227454
player_729,18.884728978109354,2,2026-01-07,0.0,30,0,0.0,Active,0,20.03541591728109,20.03541591728109
player_730,22.086595281972595,3,2026-01-06,0.0,48,0,0.0,Active,0,9.852803379663227,9.852803379663227
player_731,5.466651318175481,8,2026-01-01,0.0,3,0,0.0,At_Risk,0,6.453148664140786,6.453148664140786
player_732,26.2840495381425,0,2026-01-09,0.0,12,0,0.0,Active,0,7.567025204129038,7.567025204129038
player_733,7.168311766723629,4,2026-01-05,0.0,4,0,0.0,Active,0,9.483325979442176,9.483325979442176
player_734,15.984325048286944,3,2026-01-06,0.0,15,0,0.0,Active,0,12.026652933235452,12.026652933235452
player_735,42.00644624294214,2,2026-01-07,0.0,24,0,0.0,Active,0,10.364713886861804,10.364713886861804
player_736,8.630122509278483,10,2025-12-30,18.28983534806677,26,0,2.9595782912703625,At_Risk,0,9.24777541492372,0.0
player_737,8.351948889786708,7,2026-01-02,0.0,2,0,0.0,Active,0,8.284403990445474,8.284403990445474
player_738,44.53676002447274,3,2026-01-06,34.340937713466026,46,0,3.5650420005934627,Active,0,26.14140293281826,0.0
